workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
gsm8k,1074,baseline,7.428408861160278,1.0,0.0
gsm8k,1075,baseline,8.153316974639893,1.0,0.0
gsm8k,1076,baseline,7.737043857574463,1.0,0.0
gsm8k,1077,baseline,13.083578824996948,1.0,0.0
gsm8k,1078,baseline,9.586138248443604,1.0,0.0
gsm8k,1079,baseline,8.466702938079834,1.0,0.0
gsm8k,1080,baseline,7.285982847213745,1.0,0.0
gsm8k,1081,baseline,7.848663806915283,1.0,0.0
gsm8k,1082,baseline,8.153921604156494,1.0,0.0
gsm8k,1083,baseline,8.307375431060791,1.0,0.0
gsm8k,1084,baseline,7.402308702468872,1.0,0.0
gsm8k,1085,baseline,7.0702362060546875,1.0,0.0
gsm8k,1086,baseline,10.528095006942749,1.0,0.0
gsm8k,1087,baseline,8.791305541992188,1.0,0.0
gsm8k,1088,baseline,8.884729623794556,1.0,0.0
gsm8k,1089,baseline,8.17984414100647,1.0,0.0
gsm8k,1090,baseline,7.781885147094727,1.0,0.0
gsm8k,1091,baseline,7.673141241073608,1.0,0.0
gsm8k,1092,baseline,8.889102697372437,1.0,0.0
gsm8k,1093,baseline,8.3046555519104,1.0,0.0
gsm8k,1094,baseline,9.715314388275146,1.0,0.0
gsm8k,1095,baseline,7.710078954696655,1.0,0.0
gsm8k,1096,baseline,8.95016860961914,1.0,0.0
gsm8k,1097,baseline,7.7769904136657715,1.0,0.0
gsm8k,1098,baseline,6.674466609954834,1.0,0.0
gsm8k,1099,baseline,8.612728595733643,1.0,0.0
gsm8k,1100,baseline,7.304558515548706,1.0,0.0
gsm8k,1101,baseline,7.419953346252441,1.0,0.0
gsm8k,1102,baseline,9.721975803375244,1.0,0.0
gsm8k,1103,baseline,8.57050085067749,1.0,0.0
gsm8k,1104,baseline,6.815000295639038,1.0,0.0
gsm8k,1105,baseline,8.049925565719604,1.0,0.0
gsm8k,1106,baseline,7.394941568374634,1.0,0.0
gsm8k,1107,baseline,6.741560697555542,1.0,0.0
gsm8k,1108,baseline,7.762512445449829,1.0,0.0
gsm8k,1109,baseline,7.011415481567383,1.0,0.0
gsm8k,1110,baseline,8.800506591796875,1.0,0.0
gsm8k,1111,baseline,7.873162269592285,1.0,0.0
gsm8k,1112,baseline,7.187904357910156,1.0,0.0
gsm8k,1113,baseline,7.18204927444458,1.0,0.0
gsm8k,1114,baseline,7.265547752380371,1.0,0.0
gsm8k,1115,baseline,8.25368356704712,1.0,0.0
gsm8k,1116,baseline,7.364758014678955,1.0,0.0
gsm8k,1117,baseline,6.9858479499816895,1.0,0.0
gsm8k,1118,baseline,8.67283821105957,1.0,0.0
gsm8k,1119,baseline,9.764216899871826,1.0,0.0
gsm8k,1120,baseline,7.476073741912842,1.0,0.0
gsm8k,1121,baseline,7.15793514251709,1.0,0.0
gsm8k,1122,baseline,9.425686836242676,1.0,0.0
gsm8k,1123,baseline,7.837450981140137,1.0,0.0
gsm8k,1124,baseline,7.764356374740601,1.0,0.0
gsm8k,1125,baseline,7.9928131103515625,1.0,0.0
gsm8k,1126,baseline,7.968934059143066,1.0,0.0
gsm8k,1127,baseline,8.996886491775513,1.0,0.0
gsm8k,1128,baseline,6.7905848026275635,1.0,0.0
gsm8k,1129,baseline,8.030406951904297,1.0,0.0
gsm8k,1130,baseline,8.817963123321533,1.0,0.0
gsm8k,1131,baseline,8.279619932174683,1.0,0.0
gsm8k,1132,baseline,7.2891058921813965,1.0,0.0
gsm8k,1133,baseline,9.017078161239624,1.0,0.0
gsm8k,1134,baseline,7.549744606018066,1.0,0.0
gsm8k,1135,baseline,7.3833184242248535,1.0,0.0
gsm8k,1136,baseline,7.552962779998779,1.0,0.0
gsm8k,1137,baseline,8.93028998374939,1.0,0.0
gsm8k,1138,baseline,8.186158657073975,1.0,0.0
gsm8k,1139,baseline,8.295063495635986,1.0,0.0
gsm8k,1140,baseline,7.5926148891448975,1.0,0.0
gsm8k,1141,baseline,7.392470121383667,1.0,0.0
gsm8k,1142,baseline,8.364786863327026,1.0,0.0
gsm8k,1143,baseline,6.931116580963135,1.0,0.0
gsm8k,1144,baseline,7.796770811080933,1.0,0.0
gsm8k,1145,baseline,8.511436462402344,1.0,0.0
gsm8k,1146,baseline,8.120133876800537,1.0,0.0
gsm8k,1147,baseline,9.529754638671875,1.0,0.0
gsm8k,1148,baseline,7.082479953765869,1.0,0.0
gsm8k,1149,baseline,7.123313665390015,1.0,0.0
gsm8k,1150,baseline,7.012871026992798,1.0,0.0
gsm8k,1151,baseline,7.150657415390015,1.0,0.0
gsm8k,1152,baseline,7.431706666946411,1.0,0.0
gsm8k,1153,baseline,8.322057247161865,1.0,0.0
gsm8k,1154,baseline,6.967777729034424,1.0,0.0
gsm8k,1155,baseline,7.11336874961853,1.0,0.0
gsm8k,1156,baseline,8.136141777038574,1.0,0.0
gsm8k,1157,baseline,7.915619373321533,1.0,0.0
gsm8k,1158,baseline,8.592849969863892,1.0,0.0
gsm8k,1159,baseline,8.166680812835693,1.0,0.0
gsm8k,1160,baseline,7.753288745880127,1.0,0.0
gsm8k,1161,baseline,8.373919010162354,1.0,0.0
gsm8k,1162,baseline,6.790859937667847,1.0,0.0
gsm8k,1163,baseline,7.082956314086914,1.0,0.0
gsm8k,1164,baseline,8.05898928642273,1.0,0.0
gsm8k,1165,baseline,8.498139381408691,1.0,0.0
gsm8k,1166,baseline,10.173574209213257,1.0,0.0
gsm8k,1167,baseline,6.875221014022827,1.0,0.0
gsm8k,1168,baseline,7.801136493682861,1.0,0.0
gsm8k,1169,baseline,7.78124737739563,1.0,0.0
gsm8k,1170,baseline,8.316792011260986,1.0,0.0
gsm8k,1171,baseline,8.263000011444092,1.0,0.0
gsm8k,1172,baseline,8.85623288154602,1.0,0.0
gsm8k,1173,baseline,7.9892897605896,1.0,0.0
gsm8k,1174,baseline,8.661485433578491,1.0,0.0
gsm8k,1175,baseline,8.614609003067017,1.0,0.0
gsm8k,1176,baseline,11.260863780975342,1.0,0.0
gsm8k,1177,baseline,7.308849573135376,1.0,0.0
gsm8k,1178,baseline,6.837791919708252,1.0,0.0
gsm8k,1179,baseline,7.004441976547241,1.0,0.0
gsm8k,1180,baseline,8.897654056549072,1.0,0.0
gsm8k,1181,baseline,7.268441915512085,1.0,0.0
gsm8k,1182,baseline,7.342117071151733,1.0,0.0
gsm8k,1183,baseline,10.020189046859741,1.0,0.0
gsm8k,1184,baseline,7.34666895866394,1.0,0.0
gsm8k,1185,baseline,7.8017542362213135,1.0,0.0
gsm8k,1186,baseline,7.165257453918457,1.0,0.0
gsm8k,1187,baseline,7.7807135581970215,1.0,0.0
gsm8k,1188,baseline,7.169266223907471,1.0,0.0
gsm8k,1189,baseline,7.608773469924927,1.0,0.0
gsm8k,1190,baseline,9.576202392578125,1.0,0.0
gsm8k,1191,baseline,7.5134618282318115,1.0,0.0
gsm8k,1192,baseline,8.238610744476318,1.0,0.0
gsm8k,1193,baseline,9.18921422958374,1.0,0.0
gsm8k,1194,baseline,7.7469518184661865,1.0,0.0
gsm8k,1195,baseline,10.370349884033203,1.0,0.0
gsm8k,1196,baseline,7.362424373626709,1.0,0.0
gsm8k,1197,baseline,7.643906354904175,1.0,0.0
gsm8k,1198,baseline,8.88643217086792,1.0,0.0
gsm8k,1199,baseline,11.578632354736328,1.0,0.0
gsm8k,1200,baseline,6.923145532608032,1.0,0.0
gsm8k,1201,baseline,7.444809913635254,1.0,0.0
gsm8k,1202,baseline,7.933774948120117,1.0,0.0
gsm8k,1203,baseline,7.794899225234985,1.0,0.0
gsm8k,1204,baseline,8.626417875289917,1.0,0.0
gsm8k,1205,baseline,8.440005540847778,1.0,0.0
gsm8k,1206,baseline,8.467796564102173,1.0,0.0
gsm8k,1207,baseline,8.700369834899902,1.0,0.0
gsm8k,1208,baseline,7.226889133453369,1.0,0.0
gsm8k,1209,baseline,12.104794025421143,1.0,0.0
gsm8k,1210,baseline,8.240290403366089,1.0,0.0
gsm8k,1211,baseline,7.457900285720825,1.0,0.0
gsm8k,1212,baseline,8.318580389022827,1.0,0.0
gsm8k,1213,baseline,8.382879495620728,1.0,0.0
gsm8k,1214,baseline,7.371713161468506,1.0,0.0
gsm8k,1215,baseline,10.008530378341675,1.0,0.0
gsm8k,1216,baseline,9.347150564193726,1.0,0.0
gsm8k,1217,baseline,8.529735565185547,1.0,0.0
gsm8k,1218,baseline,9.648170232772827,1.0,0.0
gsm8k,1219,baseline,7.365966081619263,1.0,0.0
gsm8k,1220,baseline,7.549731016159058,1.0,0.0
gsm8k,1221,baseline,8.496185541152954,1.0,0.0
gsm8k,1222,baseline,7.593988418579102,1.0,0.0
gsm8k,1223,baseline,7.6974358558654785,1.0,0.0
gsm8k,1224,baseline,7.082793951034546,1.0,0.0
gsm8k,1225,baseline,7.594763278961182,1.0,0.0
gsm8k,1226,baseline,8.362405776977539,1.0,0.0
gsm8k,1227,baseline,7.899100303649902,1.0,0.0
gsm8k,1228,baseline,7.13318395614624,1.0,0.0
gsm8k,1229,baseline,7.484183073043823,1.0,0.0
gsm8k,1230,baseline,9.359488487243652,1.0,0.0
gsm8k,1231,baseline,7.779474496841431,1.0,0.0
gsm8k,1232,baseline,7.556886196136475,1.0,0.0
gsm8k,1233,baseline,7.796493291854858,1.0,0.0
gsm8k,1234,baseline,7.088424205780029,1.0,0.0
gsm8k,1235,baseline,8.307617664337158,1.0,0.0
gsm8k,1236,baseline,8.215641021728516,1.0,0.0
gsm8k,1237,baseline,7.472013235092163,1.0,0.0
gsm8k,1238,baseline,8.49046015739441,1.0,0.0
gsm8k,1239,baseline,8.161245107650757,1.0,0.0
gsm8k,1240,baseline,9.03062391281128,1.0,0.0
gsm8k,1241,baseline,7.262298583984375,1.0,0.0
gsm8k,1242,baseline,8.034749746322632,1.0,0.0
gsm8k,1243,baseline,7.905858755111694,1.0,0.0
gsm8k,1244,baseline,8.993558883666992,1.0,0.0
gsm8k,1245,baseline,8.03362774848938,1.0,0.0
gsm8k,1246,baseline,7.517877578735352,1.0,0.0
gsm8k,1247,baseline,9.080521821975708,1.0,0.0
gsm8k,1248,baseline,9.950324535369873,1.0,0.0
gsm8k,1249,baseline,9.908670663833618,1.0,0.0
gsm8k,1250,baseline,7.436289072036743,1.0,0.0
gsm8k,1251,baseline,8.421802520751953,1.0,0.0
gsm8k,1252,baseline,7.473052501678467,1.0,0.0
gsm8k,1253,baseline,7.298607587814331,1.0,0.0
gsm8k,1254,baseline,9.238467454910278,1.0,0.0
gsm8k,1255,baseline,8.556541681289673,1.0,0.0
gsm8k,1256,baseline,9.647987842559814,1.0,0.0
gsm8k,1257,baseline,7.9793901443481445,1.0,0.0
gsm8k,1258,baseline,7.541399955749512,1.0,0.0
gsm8k,1259,baseline,7.316676139831543,1.0,0.0
gsm8k,1260,baseline,8.874341487884521,1.0,0.0
gsm8k,1261,baseline,8.769830703735352,1.0,0.0
gsm8k,1262,baseline,8.264445781707764,1.0,0.0
gsm8k,1263,baseline,9.898225784301758,1.0,0.0
gsm8k,1264,baseline,10.710818529129028,1.0,0.0
gsm8k,1265,baseline,9.410387992858887,1.0,0.0
gsm8k,1266,baseline,7.784808397293091,1.0,0.0
gsm8k,1267,baseline,7.183049201965332,1.0,0.0
gsm8k,1268,baseline,7.420907497406006,1.0,0.0
gsm8k,1269,baseline,7.8633506298065186,1.0,0.0
gsm8k,1270,baseline,7.944648265838623,1.0,0.0
gsm8k,1271,baseline,7.694255352020264,1.0,0.0
gsm8k,1272,baseline,8.612377882003784,1.0,0.0
gsm8k,1273,baseline,7.744571685791016,1.0,0.0
gsm8k,1274,baseline,7.647828817367554,1.0,0.0
gsm8k,1275,baseline,8.563649654388428,1.0,0.0
gsm8k,1276,baseline,7.9215087890625,1.0,0.0
gsm8k,1277,baseline,7.231485366821289,1.0,0.0
gsm8k,1278,baseline,7.9516236782073975,1.0,0.0
gsm8k,1279,baseline,8.762330055236816,1.0,0.0
gsm8k,1280,baseline,7.480081558227539,1.0,0.0
gsm8k,1281,baseline,7.308645486831665,1.0,0.0
gsm8k,1282,baseline,8.261208295822144,1.0,0.0
gsm8k,1283,baseline,7.463796615600586,1.0,0.0
gsm8k,1284,baseline,9.347600936889648,1.0,0.0
gsm8k,1285,baseline,8.470898866653442,1.0,0.0
gsm8k,1286,baseline,7.2729480266571045,1.0,0.0
gsm8k,1287,baseline,7.913760423660278,1.0,0.0
gsm8k,1288,baseline,7.7952024936676025,1.0,0.0
gsm8k,1289,baseline,9.092488050460815,1.0,0.0
gsm8k,1290,baseline,7.150435209274292,1.0,0.0
gsm8k,1291,baseline,7.09125542640686,1.0,0.0
gsm8k,1292,baseline,7.535838603973389,1.0,0.0
gsm8k,1293,baseline,7.64771580696106,1.0,0.0
gsm8k,1294,baseline,9.043286323547363,1.0,0.0
gsm8k,1295,baseline,8.472853899002075,1.0,0.0
gsm8k,1296,baseline,8.490654468536377,1.0,0.0
gsm8k,1297,baseline,9.412484884262085,1.0,0.0
gsm8k,1298,baseline,7.656790018081665,1.0,0.0
gsm8k,1299,baseline,7.982515811920166,1.0,0.0
gsm8k,1300,baseline,7.564770460128784,1.0,0.0
gsm8k,1301,baseline,8.701412200927734,1.0,0.0
gsm8k,1302,baseline,8.235661029815674,1.0,0.0
gsm8k,1303,baseline,8.285508394241333,1.0,0.0
gsm8k,1304,baseline,8.193475008010864,1.0,0.0
gsm8k,1305,baseline,7.876201391220093,1.0,0.0
gsm8k,1306,baseline,10.87437391281128,1.0,0.0
gsm8k,1307,baseline,7.306422233581543,1.0,0.0
gsm8k,1308,baseline,7.022470712661743,1.0,0.0
gsm8k,1309,baseline,8.125931978225708,1.0,0.0
gsm8k,1310,baseline,8.400732517242432,1.0,0.0
gsm8k,1311,baseline,8.205003261566162,1.0,0.0
gsm8k,1312,baseline,7.789794445037842,1.0,0.0
gsm8k,1313,baseline,7.2576515674591064,1.0,0.0
gsm8k,1314,baseline,8.221445322036743,1.0,0.0
gsm8k,1315,baseline,8.030264139175415,1.0,0.0
gsm8k,1316,baseline,8.833786249160767,1.0,0.0
gsm8k,1317,baseline,7.4503538608551025,1.0,0.0
gsm8k,1318,baseline,7.5747106075286865,1.0,0.0
gsm8k,0,fixed_1,178.15246963500977,0.04271516301978598,0.37037037037037035
gsm8k,1,fixed_1,97.85705804824829,0.06736193946895087,0.0967741935483871
gsm8k,2,fixed_1,147.54249691963196,0.055055195899909745,0.0967741935483871
gsm8k,3,fixed_1,108.85300827026367,0.06666995821961837,0.03125
gsm8k,4,fixed_1,240.71574878692627,0.04220757879648367,0.16666666666666666
gsm8k,5,fixed_1,141.03325843811035,0.05737896483658249,0.06451612903225806
gsm8k,6,fixed_1,122.23793697357178,0.06154589853166238,0.13333333333333333
gsm8k,7,fixed_1,175.09256839752197,0.04913777455963336,0.16666666666666666
gsm8k,8,fixed_1,217.11726880073547,0.04603523160449676,0.06451612903225806
gsm8k,9,fixed_1,164.68224096298218,0.049798561482249155,0.37037037037037035
gsm8k,10,fixed_1,148.70008087158203,0.055307462123565646,0.03125
gsm8k,11,fixed_1,153.9763581752777,0.05415770501624007,0.06451612903225806
gsm8k,12,fixed_1,158.0460329055786,0.05377225161918564,0.06451612903225806
gsm8k,13,fixed_1,153.7596719264984,0.052407114293469774,0.16666666666666666
gsm8k,14,fixed_1,135.50831651687622,0.0581093661971432,0.03125
gsm8k,15,fixed_1,220.73842549324036,0.0431412066918254,0.2857142857142857
gsm8k,16,fixed_1,145.6770510673523,0.05481005489109725,0.2068965517241379
gsm8k,17,fixed_1,150.30887031555176,0.0535942774263561,0.13333333333333333
gsm8k,18,fixed_1,98.66538834571838,0.07000226586770888,0.03125
gsm8k,19,fixed_1,155.47498989105225,0.052687943886811674,0.06451612903225806
gsm8k,20,fixed_1,156.56014490127563,0.051955837500662176,0.0967741935483871
gsm8k,21,fixed_1,133.43590450286865,0.05654335716684625,0.2068965517241379
gsm8k,22,fixed_1,143.51117372512817,0.05467359474279953,0.0967741935483871
gsm8k,23,fixed_1,121.55059099197388,0.06073407889955228,0.0967741935483871
gsm8k,24,fixed_1,118.28676533699036,0.060814430266617696,0.13333333333333333
gsm8k,25,fixed_1,168.72358560562134,0.04897505999939153,0.16666666666666666
gsm8k,26,fixed_1,166.8784875869751,0.04985577116802566,0.0967741935483871
gsm8k,27,fixed_1,151.16603231430054,0.053047053170744825,0.0967741935483871
gsm8k,28,fixed_1,131.23177790641785,0.05821592310003846,0.06451612903225806
gsm8k,29,fixed_1,160.39244508743286,0.051929909888961664,0.06451612903225806
gsm8k,30,fixed_1,117.79721069335938,0.06115944461744481,0.13333333333333333
gsm8k,31,fixed_1,151.49729561805725,0.05378874870932395,0.06451612903225806
gsm8k,32,fixed_1,120.40454387664795,0.060200862844670654,0.0967741935483871
gsm8k,33,fixed_1,102.59178495407104,0.06719895839270551,0.06451612903225806
gsm8k,34,fixed_1,121.769611120224,0.05992507907667796,0.0967741935483871
gsm8k,35,fixed_1,134.041330575943,0.057929440679247574,0.06451612903225806
gsm8k,36,fixed_1,123.35870361328125,0.05955442307601916,0.06451612903225806
gsm8k,37,fixed_1,156.7624011039734,0.051690677115214544,0.13333333333333333
gsm8k,38,fixed_1,137.52966594696045,0.05382934418134205,0.37037037037037035
gsm8k,39,fixed_1,179.59659218788147,0.047343793722172345,0.2068965517241379
gsm8k,40,fixed_1,126.47693347930908,0.06077377738012904,0.0967741935483871
gsm8k,41,fixed_1,277.7724986076355,0.03903837496237175,0.2857142857142857
gsm8k,42,fixed_1,176.82094764709473,0.051459700691119464,0.0
gsm8k,43,fixed_1,160.1482753753662,0.05262707113167399,0.2068965517241379
gsm8k,44,fixed_1,192.03661584854126,0.04709058369489673,0.2413793103448276
gsm8k,45,fixed_1,205.74037408828735,0.0471770444455065,0.13333333333333333
gsm8k,46,fixed_1,207.45983123779297,0.045896119471870125,0.0967741935483871
gsm8k,47,fixed_1,138.85737705230713,0.05720752566956039,0.2068965517241379
gsm8k,48,fixed_1,111.78313374519348,0.0657074210202743,0.06451612903225806
gsm8k,49,fixed_1,121.82666087150574,0.06233280458459457,0.03125
gsm8k,50,fixed_1,117.43461227416992,0.06229836017338309,0.0967741935483871
gsm8k,51,fixed_1,144.9216868877411,0.05314788067129763,0.2413793103448276
gsm8k,52,fixed_1,164.93784046173096,0.04998353829263846,0.2413793103448276
gsm8k,53,fixed_1,210.81399130821228,0.04719307858172034,0.03125
gsm8k,54,fixed_1,187.91336369514465,0.04846138250157179,0.0967741935483871
gsm8k,55,fixed_1,132.6657166481018,0.05919657198976726,0.06451612903225806
gsm8k,56,fixed_1,132.69699501991272,0.05817196505325424,0.2068965517241379
gsm8k,57,fixed_1,180.04506468772888,0.04958489565180192,0.0967741935483871
gsm8k,58,fixed_1,185.53705406188965,0.04965605781292844,0.06451612903225806
gsm8k,59,fixed_1,113.08027744293213,0.06328063497281618,0.2413793103448276
gsm8k,60,fixed_1,113.11336302757263,0.06561665968824928,0.06451612903225806
gsm8k,61,fixed_1,151.54087018966675,0.05540001623452229,0.03125
gsm8k,62,fixed_1,164.19839906692505,0.05228002244153454,0.13333333333333333
gsm8k,63,fixed_1,172.083176612854,0.04994346696632739,0.2068965517241379
gsm8k,64,fixed_1,216.71474313735962,0.043707504820683835,0.2413793103448276
gsm8k,65,fixed_1,133.10471153259277,0.058044215691398074,0.0967741935483871
gsm8k,66,fixed_1,158.4389283657074,0.05187234104736567,0.2413793103448276
gsm8k,67,fixed_1,138.97415328025818,0.05797118008164445,0.03125
gsm8k,68,fixed_1,112.10667753219604,0.06554932624221878,0.06451612903225806
gsm8k,69,fixed_1,144.78320956230164,0.05479225582309608,0.2068965517241379
gsm8k,70,fixed_1,144.60115551948547,0.05523073445501234,0.2068965517241379
gsm8k,71,fixed_1,122.78241777420044,0.061854381250085126,0.03125
gsm8k,72,fixed_1,136.36635088920593,0.05781463102305667,0.13333333333333333
gsm8k,73,fixed_1,129.14831447601318,0.0597003224509834,0.0967741935483871
gsm8k,74,fixed_1,258.9717299938202,0.04194292257942197,0.13333333333333333
gsm8k,75,fixed_1,162.0145559310913,0.052056399175734465,0.13333333333333333
gsm8k,76,fixed_1,196.43176817893982,0.047356939007113304,0.13333333333333333
gsm8k,77,fixed_1,123.81239748001099,0.06175478330023287,0.06451612903225806
gsm8k,78,fixed_1,120.79116630554199,0.06269543364555451,0.06451612903225806
gsm8k,79,fixed_1,135.64527702331543,0.057259140761057335,0.16666666666666666
gsm8k,80,fixed_1,109.10385370254517,0.06671161568597235,0.03125
gsm8k,81,fixed_1,146.21535277366638,0.05552630813896157,0.03125
gsm8k,82,fixed_1,106.68268871307373,0.06577554076007054,0.2068965517241379
gsm8k,83,fixed_1,103.18764400482178,0.06920425119436364,0.06451612903225806
gsm8k,84,fixed_1,89.96765065193176,0.07655744696743458,0.06451612903225806
gsm8k,85,fixed_1,183.82733297348022,0.0495932326521107,0.06451612903225806
gsm8k,86,fixed_1,203.25554728507996,0.04568609777448577,0.16666666666666666
gsm8k,87,fixed_1,183.72093772888184,0.047888412483277694,0.0967741935483871
gsm8k,88,fixed_1,116.38326835632324,0.06328701835944403,0.06451612903225806
gsm8k,89,fixed_1,139.51451778411865,0.055298539919335754,0.2068965517241379
gsm8k,90,fixed_1,188.3930323123932,0.047374469585889284,0.06451612903225806
gsm8k,91,fixed_1,109.80159664154053,0.06447581475845826,0.03125
gsm8k,92,fixed_1,140.4096643924713,0.055537513797886344,0.16666666666666666
gsm8k,93,fixed_1,196.47683930397034,0.04535536360326494,0.16666666666666666
gsm8k,94,fixed_1,150.65757632255554,0.05170752171998367,0.37037037037037035
gsm8k,95,fixed_1,119.7423243522644,0.06130158884958618,0.03125
gsm8k,96,fixed_1,103.57030701637268,0.06733325406328498,0.06451612903225806
gsm8k,97,fixed_1,146.45208859443665,0.053732376928306076,0.2068965517241379
gsm8k,98,fixed_1,210.15621638298035,0.04559438307389385,0.0967741935483871
gsm8k,99,fixed_1,181.40847039222717,0.05008807716039403,0.06451612903225806
gsm8k,100,fixed_1,214.66604113578796,0.04448026681693449,0.16666666666666666
gsm8k,101,fixed_1,180.47879266738892,0.04930580587127169,0.0967741935483871
gsm8k,102,fixed_1,170.61899328231812,0.049323238679760524,0.2413793103448276
gsm8k,103,fixed_1,161.17371129989624,0.05111763017797705,0.0967741935483871
gsm8k,104,fixed_1,129.52270650863647,0.05858632930028411,0.06451612903225806
gsm8k,105,fixed_1,97.46797037124634,0.07103946779735965,0.0
gsm8k,106,fixed_1,125.78561568260193,0.05836084847681942,0.13333333333333333
gsm8k,107,fixed_1,241.2527220249176,0.04215329593779043,0.0967741935483871
gsm8k,108,fixed_1,173.4028890132904,0.05060841572131162,0.0
gsm8k,109,fixed_1,158.95918774604797,0.051133752655901824,0.16666666666666666
gsm8k,110,fixed_1,196.4856162071228,0.046688610935815125,0.13333333333333333
gsm8k,111,fixed_1,174.45823979377747,0.04828647708878406,0.16666666666666666
gsm8k,112,fixed_1,156.00202441215515,0.051650856446880423,0.0967741935483871
gsm8k,113,fixed_1,97.25622653961182,0.07087668535209338,0.0
gsm8k,114,fixed_1,197.65628218650818,0.044390802806798905,0.2413793103448276
gsm8k,115,fixed_1,197.69421458244324,0.04679103833708679,0.06451612903225806
gsm8k,116,fixed_1,130.46646761894226,0.05933956499413713,0.0
gsm8k,117,fixed_1,100.0107204914093,0.06930638465503212,0.06451612903225806
gsm8k,118,fixed_1,168.5383939743042,0.05030829906852903,0.03125
gsm8k,119,fixed_1,188.63098645210266,0.046578653709184126,0.0967741935483871
gsm8k,120,fixed_1,121.7819287776947,0.059644647101856144,0.0967741935483871
gsm8k,121,fixed_1,135.71783447265625,0.05705449038519051,0.06451612903225806
gsm8k,122,fixed_1,154.78815364837646,0.052296524620607736,0.0967741935483871
gsm8k,123,fixed_1,110.99897575378418,0.06447209317858647,0.06451612903225806
gsm8k,124,fixed_1,163.40961289405823,0.0510780122102029,0.06451612903225806
gsm8k,125,fixed_1,258.3415279388428,0.03967689909029961,0.2857142857142857
gsm8k,126,fixed_1,139.63667941093445,0.05621377891262606,0.06451612903225806
gsm8k,127,fixed_1,111.35572695732117,0.06387431513556752,0.13333333333333333
gsm8k,128,fixed_1,187.13642024993896,0.047843205981911975,0.03125
gsm8k,129,fixed_1,172.34060502052307,0.04792240193925234,0.37037037037037035
gsm8k,130,fixed_1,146.58665919303894,0.0529388910049334,0.2068965517241379
gsm8k,131,fixed_1,108.05416250228882,0.056470066240919485,0.13333333333333333
gsm8k,132,fixed_1,144.84776163101196,0.055152239602454474,0.03125
gsm8k,133,fixed_1,126.1485800743103,0.05996173987941996,0.03125
gsm8k,134,fixed_1,99.73315715789795,0.06963296319261655,0.13333333333333333
gsm8k,135,fixed_1,131.09215903282166,0.05876547074252917,0.2068965517241379
gsm8k,136,fixed_1,128.82416009902954,0.05956970111970386,0.2068965517241379
gsm8k,137,fixed_1,166.0260841846466,0.05311019948968662,0.0
gsm8k,138,fixed_1,173.8034427165985,0.05053042864870339,0.0967741935483871
gsm8k,139,fixed_1,121.87082123756409,0.06296361397623339,0.0
gsm8k,140,fixed_1,117.57870078086853,0.06309715827685945,0.13333333333333333
gsm8k,141,fixed_1,119.2799186706543,0.062275836812205505,0.0967741935483871
gsm8k,142,fixed_1,121.63697719573975,0.06321695183327157,0.0
gsm8k,143,fixed_1,147.8277702331543,0.054321885529331614,0.0967741935483871
gsm8k,144,fixed_1,291.8753092288971,0.037893052562828655,0.37037037037037035
gsm8k,145,fixed_1,136.56838941574097,0.056935653119987,0.16666666666666666
gsm8k,146,fixed_1,186.19603180885315,0.04876014952523453,0.0967741935483871
gsm8k,147,fixed_1,265.1774537563324,0.04048641057917574,0.2068965517241379
gsm8k,148,fixed_1,162.1584689617157,0.053180874759056716,0.13333333333333333
gsm8k,149,fixed_1,122.4805359840393,0.06164884350890798,0.0967741935483871
gsm8k,150,fixed_1,216.26215195655823,0.044089957638502535,0.2857142857142857
gsm8k,151,fixed_1,214.5793125629425,0.04395740136333842,0.2413793103448276
gsm8k,152,fixed_1,118.03599524497986,0.06353381727092856,0.03125
gsm8k,153,fixed_1,14.35233759880066,0.6955454067985274,0.16666666666666666
gsm8k,154,fixed_1,12.594757080078125,0.6856085346979077,0.16666666666666666
gsm8k,155,fixed_1,12.082670211791992,0.7318271266381143,0.13333333333333333
